Date,Close,High,Low,Open,Volume
2011-02-08,14262.33984375,14455.274721969303,14232.657554793184,14395.910144055671,30483500
2011-02-09,14247.49609375,14440.430936686198,14113.925817871093,14440.430936686198,20984650
2011-02-10,13891.3134765625,14321.70673598591,13876.47232968583,14247.501001602564,30669300
2011-02-11,13579.6435546875,13995.195488601435,13549.961273693649,13876.466364626025,26489900
2011-02-14,14143.6123046875,14173.294597037317,13728.06021179007,13772.583650314795,19565800
2011-02-15,14217.8173828125,14395.911128734995,14054.564782383548,14292.023110280206,18105800
2011-02-16,14024.8818359375,14395.910455935847,14024.8818359375,14128.769849537037,15182650
2011-02-17,14158.451171875,14292.021465949294,13995.198590228643,14143.610028088968,14348550
2011-02-18,14247.49609375,14336.542944335937,14202.97266845703,14321.701802571613,10253850
2011-02-21,14069.404296875,14321.703741017272,13980.35743423655,14306.862597244199,13750850
2011-02-22,13920.9931640625,14069.404605043976,13861.62858766991,13935.834308160647,12181550
2011-02-23,13802.2646484375,13965.517241053427,13728.058924521169,13728.058924521169,17193000
2011-02-24,13787.4267578125,13861.632499243138,13653.856423237352,13742.903312954117,18110900
2011-02-25,13742.90234375,13846.790374426295,13698.378902031587,13772.584638228942,15181200
2011-02-28,13698.376953125,13861.629549532774,13653.853517741063,13653.853517741063,16274800
2011-03-02,13624.1708984375,13698.3766222852,13535.124029820261,13564.80631935934,16134300
2011-03-03,13698.376953125,13757.74153363692,13594.488937229145,13639.012372613084,18074200
2011-03-04,14024.8818359375,14024.8818359375,13757.741229538691,13861.629243138228,18569150
2011-03-07,13446.080078125,13995.202553721716,13446.080078125,13995.202553721716,31883600
2011-03-08,13342.1884765625,13535.123348859845,13267.982756448137,13520.282204836973,24905400
2011-03-09,13208.615234375,13475.755767205055,13089.886108672752,13446.073485779494,26296300
2011-03-10,12852.435546875,13119.57623953522,12852.435546875,13045.370491574047,41630200
2011-03-11,12793.0693359375,13000.845404038573,12763.38704049449,12778.228188215995,26884000
2011-03-14,13357.03125,13371.872395833334,12659.497395833334,13060.208333333334,33325000
2011-03-15,12763.3837890625,13386.711834574855,12704.01921329942,13371.870690634085,36313200
2011-03-16,13149.25,13282.82025959368,12941.474040632054,13134.408860045147,39939050
2011-03-17,13208.615234375,13208.615234375,12882.110138693819,13030.521545821628,22505200
2011-03-18,13223.4541015625,13282.818654207,13104.724996273499,13238.295239723626,19166050
2011-03-21,13208.615234375,13342.185500790027,13119.568390098313,13223.45637508778,14473500
2011-03-22,12986.001953125,13312.507145089286,12911.796227678571,13238.301419642858,21810300
2011-03-23,12956.3173828125,13060.20538015464,12748.541388128222,13060.20538015464,25229000
2011-03-24,13060.208984375,13178.938156960228,12971.16210493608,13060.208984375,15392550
2011-03-25,13505.4423828125,13505.4423828125,13208.619473300138,13238.301764251373,31078100
2011-03-28,13594.4892578125,13683.536130680266,13490.60123946677,13579.648112334538,15890200
2011-03-29,13594.4892578125,13594.4892578125,13357.03093016512,13460.918948510849,17204100
2011-03-30,13742.90234375,13787.425785468413,13594.490871355292,13594.490871355292,20685150
2011-03-31,13831.9453125,13891.309884656652,13668.692739069205,13891.309884656652,26376550
2011-04-01,13950.6748046875,13950.6748046875,13757.739940367353,13891.310231050533,22471700
2011-04-04,14024.8818359375,14024.8818359375,13935.834967137898,13950.676111937832,16716750
2011-04-05,14024.8818359375,14069.405270337302,13876.470387938161,14069.405270337302,11922000
2011-04-06,13698.376953125,13980.35871055661,13579.647792101166,13950.676420300651,27471850
2011-04-07,13490.599609375,13876.469345176705,13431.235034636276,13728.057908329896,21781250
2011-04-08,13327.3505859375,13564.808948270462,13282.82714300007,13520.285505333031,25983450
2011-04-11,13267.98828125,13460.923233885625,13178.941380033557,13327.35288206096,20582800
2011-04-12,13089.8916015625,13208.620777086877,13089.8916015625,13149.256189324688,15766950
2011-04-13,13371.8681640625,13371.8681640625,13060.204200194228,13164.092188150318,16627750
2011-04-14,13357.03125,13357.03125,13119.572916666666,13357.03125,25265700
2011-04-15,13178.94140625,13342.194058804898,13089.894504856418,13327.352908572635,22274750
2011-04-18,12867.2734375,13238.302083333334,12852.432291666666,13223.4609375,27418700
2011-04-19,12986.001953125,12986.001953125,12659.496761160714,12659.496761160714,23078650
2011-04-20,13594.4892578125,13594.4892578125,13149.254893473662,13193.778329907545,32044250
2011-04-21,13772.5830078125,13906.15331715551,13624.171552986934,13802.265298777613,27071850
2011-04-22,13416.3974609375,13757.74385651445,13386.715165669939,13713.220413613108,18825450
